device,name,type,enabled,description,mode
pc-01,FastEthernet0/0,1000base-t,true,Access VLAN 10,access
pc-02,FastEthernet0/0,1000base-t,true,Access VLAN 10,access
pc-03,FastEthernet0/0,1000base-t,true,Access VLAN 10,access
pc-04,FastEthernet0/0,1000base-t,true,Access VLAN 10,access
pc-05,FastEthernet0/0,1000base-t,true,Access VLAN 20,access
pc-06,FastEthernet0/0,1000base-t,true,Access VLAN 20,access
pc-07,FastEthernet0/0,1000base-t,true,Access VLAN 20,access
pc-08,FastEthernet0/0,1000base-t,true,Access VLAN 20,access
pc-09,FastEthernet0/0,1000base-t,true,Access VLAN 30,access
pc-10,FastEthernet0/0,1000base-t,true,Access VLAN 30,access
pc-11,FastEthernet0/0,1000base-t,true,Access VLAN 30,access
pc-12,FastEthernet0/0,1000base-t,true,Access VLAN 30,access
pc-13,FastEthernet0/0,1000base-t,true,Access VLAN 300,access
pc-14,FastEthernet0/0,1000base-t,true,Access VLAN 200,access
pc-15,FastEthernet0/0,1000base-t,true,Access VLAN 200,access
pc-16,FastEthernet0/0,1000base-t,true,Access VLAN 200,access
pc-17,FastEthernet0/0,1000base-t,true,Access VLAN 200,access
pc-18,FastEthernet0/0,1000base-t,true,Access VLAN 100,access
pc-19,FastEthernet0/0,1000base-t,true,Access VLAN 100,access
pc-20,FastEthernet0/0,1000base-t,true,Access VLAN 100,access
pc-21,FastEthernet0/0,1000base-t,true,Access VLAN 100,access
ap-01,Port0,1000base-t,true,Access VLAN 300,access
access-sw-01,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
access-sw-01,FastEthernet0/2,1000base-t,true,Access VLAN 10,access
access-sw-01,FastEthernet0/3,1000base-t,true,Access VLAN 10,access
access-sw-01,FastEthernet0/4,1000base-t,true,Access VLAN 10,access
access-sw-01,FastEthernet0/5,1000base-t,true,Access VLAN 10,access
access-sw-01,FastEthernet0/6,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/7,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/8,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/9,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/10,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/11,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/12,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/13,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/14,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/15,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/16,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/17,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/18,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/19,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/20,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/21,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/22,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/23,1000base-t,false,Unused Port,access
access-sw-01,FastEthernet0/24,1000base-t,false,Unused Port,access
access-sw-01,GigabitEthernet0/1,1000base-t,true,Trunk Interface,tagged
access-sw-01,GigabitEthernet0/2,1000base-t,false,Unused Port,access
access-sw-01,Vlan1,virtual,true,SW1 Management,access
access-sw-02,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
access-sw-02,FastEthernet0/2,1000base-t,true,Access VLAN 20,access
access-sw-02,FastEthernet0/3,1000base-t,true,Access VLAN 20,access
access-sw-02,FastEthernet0/4,1000base-t,true,Access VLAN 20,access
access-sw-02,FastEthernet0/5,1000base-t,true,Access VLAN 20,access
access-sw-02,FastEthernet0/6,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/7,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/8,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/9,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/10,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/11,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/12,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/13,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/14,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/15,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/16,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/17,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/18,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/19,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/20,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/21,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/22,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/23,1000base-t,false,Unused Port,access
access-sw-02,FastEthernet0/24,1000base-t,false,Unused Port,access
access-sw-02,GigabitEthernet0/1,1000base-t,true,Trunk interface,tagged
access-sw-02,GigabitEthernet0/2,1000base-t,false,Unused Port,access
access-sw-02,Vlan1,virtual,true,SW2 Management,tagged
access-sw-03,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
access-sw-03,FastEthernet0/2,1000base-t,true,Access VLAN 30,access
access-sw-03,FastEthernet0/3,1000base-t,true,Access VLAN 30,access
access-sw-03,FastEthernet0/4,1000base-t,true,Access VLAN 30,access
access-sw-03,FastEthernet0/5,1000base-t,true,Access VLAN 30,access
access-sw-03,FastEthernet0/6,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/7,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/8,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/9,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/10,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/11,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/12,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/13,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/14,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/15,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/16,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/17,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/18,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/19,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/20,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/21,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/22,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/23,1000base-t,false,Unused Port,access
access-sw-03,FastEthernet0/24,1000base-t,false,Unused Port,access
access-sw-03,GigabitEthernet0/1,1000base-t,true,Trunk interface,tagged
access-sw-03,GigabitEthernet0/2,1000base-t,false,Unused Port,access
access-sw-03,Vlan1,virtual,true,SW3 Management,tagged
access-sw-04,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
access-sw-04,FastEthernet0/2,1000base-t,true,Trunk Interface,tagged
access-sw-04,FastEthernet0/3,1000base-t,true,Access VLAN 300,access
access-sw-04,FastEthernet0/4,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/5,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/6,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/7,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/8,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/9,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/10,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/11,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/12,1000base-t,true,Access VLAN 200,access
access-sw-04,FastEthernet0/13,1000base-t,true,Access VLAN 200,access
access-sw-04,FastEthernet0/14,1000base-t,true,Access VLAN 200,access
access-sw-04,FastEthernet0/15,1000base-t,true,Access VLAN 200,access
access-sw-04,FastEthernet0/16,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/17,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/18,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/19,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/20,1000base-t,false,Unused Port,access
access-sw-04,FastEthernet0/21,1000base-t,true,Access VLAN 100,access
access-sw-04,FastEthernet0/22,1000base-t,true,Access VLAN 100,access
access-sw-04,FastEthernet0/23,1000base-t,true,Access VLAN 100,access
access-sw-04,FastEthernet0/24,1000base-t,true,Access VLAN 100,access
access-sw-04,GigabitEthernet0/1,1000base-t,false,Unused Port,access
access-sw-04,GigabitEthernet0/2,1000base-t,false,Unused Port,access
access-sw-04,Vlan1,virtual,true,SW4 Management,tagged
l3-sw-01,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
l3-sw-01,FastEthernet0/2,1000base-t,true,Trunk Interface,tagged
l3-sw-01,FastEthernet0/3,1000base-t,true,Trunk Interface,tagged
l3-sw-01,FastEthernet0/4,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/5,1000base-t,false,Trunk Interface,tagged
l3-sw-01,FastEthernet0/6,1000base-t,false,Trunk Interface,tagged
l3-sw-01,FastEthernet0/7,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/8,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/9,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/10,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/11,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/12,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/13,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/14,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/15,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/16,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/17,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/18,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/19,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/20,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/21,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/22,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/23,1000base-t,false,Unused Port,access
l3-sw-01,FastEthernet0/24,1000base-t,false,Unused Port,access
l3-sw-01,GigabitEthernet0/1,1000base-t,true,Access Interface,access
l3-sw-01,GigabitEthernet0/2,1000base-t,true,Trunk Interface,tagged
l3-sw-01,Vlan1,virtual,true,DLS1 Management,tagged
l3-sw-01,Vlan10,virtual,true,VLAN10 SVI,tagged
l3-sw-01,Vlan20,virtual,true,VLAN20 SVI,tagged
l3-sw-01,Vlan30,virtual,true,VLAN30 SVI,tagged
l3-sw-01,Vlan99,virtual,true,VLAN99 SVI,tagged
l3-sw-01,Vlan100,virtual,true,VLAN100 SVI,tagged
l3-sw-01,Vlan200,virtual,true,VLAN200 SVI,tagged
l3-sw-01,Vlan300,virtual,true,VLAN300 SVI,tagged
l3-sw-02,FastEthernet0/1,1000base-t,true,Trunk Interface,tagged
l3-sw-02,FastEthernet0/2,1000base-t,true,Trunk Interface,tagged
l3-sw-02,FastEthernet0/3,1000base-t,true,Trunk Interface,tagged
l3-sw-02,FastEthernet0/4,1000base-t,true,Trunk Interface,tagged
l3-sw-02,FastEthernet0/5,1000base-t,true,Trunk Interface,tagged
l3-sw-02,FastEthernet0/6,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/7,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/8,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/9,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/10,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/11,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/12,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/13,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/14,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/15,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/16,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/17,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/18,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/19,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/20,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/21,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/22,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/23,1000base-t,false,Unused Port,access
l3-sw-02,FastEthernet0/24,1000base-t,false,Unused Port,access
l3-sw-02,GigabitEthernet0/1,1000base-t,true,Access Interface,access
l3-sw-02,GigabitEthernet0/2,1000base-t,true,Trunk Interface,tagged
l3-sw-02,Vlan1,virtual,true,DLS2 Management,tagged
l3-sw-02,Vlan10,virtual,true,VLAN10 SVI,tagged
l3-sw-02,Vlan20,virtual,true,VLAN20 SVI,tagged
l3-sw-02,Vlan30,virtual,true,VLAN30 SVI,tagged
l3-sw-02,Vlan99,virtual,true,VLAN99 SVI,tagged
l3-sw-02,Vlan100,virtual,true,VLAN100 SVI,tagged
l3-sw-02,Vlan200,virtual,true,VLAN200 SVI,tagged
l3-sw-02,Vlan300,virtual,true,VLAN300 SVI,tagged
core-r1,GigabitEthernet0/0,1000base-t,true,Gigabit Interface,access
core-r1,GigabitEthernet0/1,1000base-t,true,Gigabit Interface,access 
core-r1,Serial0/0/0,t3,true,Serial Interface,access
core-r1,Serial0/0/1,t3,false,Unused Port,access
core-r1,Vlan1,virtual,true,R1 Management,tagged
core-r2,Serial0/0/1,t3,true,Serial Interface,access